,ave_cats,ave_morgan,ap_cats,ap_morgan,mcc_cats,mcc_morgan,ef_cats,ef_morgan
35,0.03469040078859631,0.06657288056811111,0.02312643265761282,0.02718213531555462,-0.0019868198554011235,0.0,0.6967213114754097,0.24590163934426226
36,0.045308603190093666,0.07504859963730787,0.019557655497397,0.04705764834718468,-0.005516408997188738,0.054510017081613446,0.8664259927797833,4.259927797833934
37,0.040335898954016236,0.06992303137951444,0.024111396087912393,0.028533564120384186,0.019476831593838805,-0.0006998033483660004,5.111111111111111,4.666666666666667
38,0.07074567622833339,0.07376597167810106,0.03977822303845635,0.052464202455646286,0.01568831830772878,0.0027409624428616063,2.605633802816901,3.0985915492957745
39,0.04571906438631784,0.08250811688311688,0.024482649905638736,0.02316836769133265,0.019163968521826457,0.0,3.090909090909091,4.0
40,0.11498295175216933,0.12402165894860512,0.4523560966129653,0.48851577536394575,0.41272303575317193,0.24337872101222519,7.446988973706531,6.955046649703138
41,0.06120687528903962,0.12247279173732079,0.11982056026405709,0.058677224604793965,0.12759764875295787,0.13832207129213833,4.230769230769231,6.9230769230769225
42,0.0810265612152653,0.1162031135722495,0.08251366567897056,0.37431909994960644,0.10312154302611791,0.34167847669967266,3.785166240409207,9.769820971867007
43,0.05719233162472348,0.08172408693541222,0.04903465789545983,0.11605781708040835,0.06730185947416233,0.1508257430498044,7.073170731707316,6.341463414634146
44,0.06024368522247592,0.08421256040576841,0.5434817087774524,0.6204102130446794,0.3469083645056858,0.2848769509420922,10.65198983911939,11.024555461473327
45,0.06072326338233647,0.037729211087420056,0.01773994531306028,0.011340855273359146,0.03217963916632598,-0.002778242123671291,2.8571428571428568,2.4999999999999996
46,0.008102565678886176,0.03838972385068712,0.007570371174037017,0.28637503651602575,-0.0036019297926542394,0.3247885083104736,2.268041237113402,12.371134020618555
47,0.05750461997019368,0.06909667163437655,0.03415774799619504,0.05226025791448013,-0.006080760402599644,0.018595194948325792,1.366120218579235,3.8251366120218577
48,0.07454725950649654,0.07226053482735328,0.08552385085581223,0.10240728312127867,0.02729108391978559,0.09221214386165791,4.96,5.76
49,0.08598618212062265,0.07883183529671195,0.16822255105379877,0.32104478348668997,0.19965712466941238,0.1699885280214345,9.844961240310077,14.883720930232558
50,0.06855153278468362,0.13929463723508706,0.5124948315754079,0.6440965891386977,0.4783663073655545,0.6777117807124652,13.38235294117647,13.235294117647058
51,0.05214566355239009,0.07557800922953767,0.050946464359142324,0.07605524983656678,0.12571029133372966,0.028582656171901005,5.161290322580645,8.129032258064516
52,0.15574889402944753,0.07544969100364712,0.05666124033490224,0.038427928671112346,0.09116135488390839,0.08192056864052016,14.0625,1.25
53,0.04859859256695631,0.04876756710808333,0.039269862167528174,0.06861817432714484,-0.005380583466845415,0.002266965877340841,1.035598705501618,4.142394822006472
54,0.05841218354407268,0.10781052116929918,0.06673933487599817,0.0886165664091256,0.06779485691977483,0.09516373123903478,7.109004739336492,8.246445497630331
55,0.028767732242909072,0.07796474130669956,0.056115321366013424,0.14969566617877506,0.05412320779862349,0.16617187313467857,2.352941176470588,6.244343891402715
56,0.04092713622396171,0.06797813371030315,0.02088364384238868,0.02765614026655593,0.0,-0.0017988686818716944,0.41407867494824013,0.37267080745341613
57,0.050915323244570154,-0.0054974778092116705,0.005450080745080644,0.009515563629976924,-0.002390898778751076,-0.0005709000151116094,1.6666666666666665,4.444444444444445
58,0.06861655046191978,0.13762967617824456,0.2576824737746734,0.7645356463364129,0.24662826479396566,0.2719791484313901,6.179159049360146,16.672760511883
59,0.029262058198809504,0.03597270362123317,0.08895823602986563,0.21513044779123613,0.07496472676899726,0.13482913250652895,2.2514379622021363,4.387838948233361
60,0.0565694920467984,0.042635354074911536,0.06605506306635954,0.03540238188745812,0.05951807090035743,-0.0011294125670807983,3.955223880597015,2.08955223880597
61,0.05066394446189437,0.07441446742862767,0.045277011547081164,0.1470461475304421,-0.011406737005103326,0.11047514012672616,1.4246575342465753,6.027397260273973
62,0.026031392170430823,0.046974597578425537,0.00870903225199694,0.08303903152832977,-0.001696682279464489,0.11887882484557447,1.8823529411764706,8.941176470588236
63,0.030503910045809934,0.052872280650726855,0.028004899496407873,0.008404121141505067,0.04655754765446698,0.013991746769872021,7.428571428571429,2.0952380952380953
64,0.062012219093051435,0.10088701649520082,0.23864319009960375,0.6047228752373762,0.2214411486486168,0.496347974573974,9.343065693430656,15.766423357664232
65,0.11578505972384462,0.12807756783747626,0.20279946520084496,0.3715454514019786,0.11037962568192095,0.37595125893887993,9.97566909975669,12.506082725060827
66,0.13744167000168922,0.13933156568359117,0.5790945511971392,0.7748183370816837,0.4513059765709451,0.5610148725072931,8.168624740843123,9.454042847270212
67,0.07287296759140499,0.10294958527259618,0.08500704721273487,0.031478796562665445,0.07632262184421752,0.026915400755359895,7.384615384615385,4.0
68,0.12446468113582315,0.09756554119798544,0.3436384093906719,0.15287182239295802,0.3181901242075233,0.16455571382918627,9.408866995073891,7.586206896551724
69,0.07287729628383244,0.06915919811547522,0.0954021104271618,0.030720100250265003,0.1377726777212481,-0.0029372569972202383,11.36,6.4
70,0.11392336840276646,0.1707436782732376,0.08635739196346798,0.19956703081883867,0.16157641227968056,0.21317376966487347,5.909090909090909,10.454545454545455
71,0.061320336971943,0.028275468526142544,0.012838942540795076,0.012416190606812644,-0.0009310992963165672,-0.0006583659376903144,1.8348623853211008,1.2844036697247705
72,0.08393950276591189,0.06240577628246313,0.25676415008588444,0.0914567841695696,0.2370367570155874,0.20471710739038443,19.047619047619047,18.095238095238095
73,0.04846062622668379,0.08897499119303964,0.059834053150544395,0.2511970836884607,-0.0030853063007323096,0.05370750914995645,1.9679633867276887,9.565217391304348
74,0.05274219672447272,0.03604192496704167,0.018739892894894826,0.06990601400052357,0.01201628932722015,0.036047075262314654,1.1155378486055776,5.9760956175298805
75,0.13522902211910254,0.19112372266527755,0.28640304093499097,0.3727657098941009,0.1363799861471787,0.27256713671748745,6.507276507276507,7.588357588357588
76,0.08092043075067734,0.05127409937016725,0.06675127773509537,0.010178059234010757,0.07495318290807311,-0.0025804202960974182,5.363128491620111,0.22346368715083798
77,0.08730631625411978,0.13002396822897538,0.3560710378741644,0.5329703475373454,0.33469871152607095,0.4679640939835522,12.250712250712251,14.7008547008547
78,0.03349705188643143,0.05806556157221571,0.024265093840068815,0.017250528438627493,-0.0029016727001754984,0.031902034876086734,1.5720524017467248,1.48471615720524
79,0.06823822936508112,0.14383233311191906,0.12086307861999383,0.08852674856257671,0.1534177678593798,0.13093226868096616,17.93103448275862,12.413793103448274
80,0.04896415347004146,0.04619152779035346,0.11610340865834473,0.04285731418810605,0.11330254687747927,0.06940143213958888,8.018433179723502,2.9493087557603683
81,0.07469092835676383,-0.023870360728216133,0.03274265091626764,0.07637194006369692,0.06151763143865231,0.15056470703929034,6.373626373626374,5.4945054945054945
82,0.011137776050608894,0.07051779688281412,0.06748709703311057,0.3446223340294581,-0.009016588398055761,0.0,1.1205432937181663,9.26994906621392
83,0.10458954142702626,0.16414023315799675,0.7150178042202194,0.7373024525333037,0.5136650964278381,0.31768883567224204,15.858895705521471,16.441717791411044
84,0.14563592479674792,0.12504385162601628,0.1736176535482422,0.38115567297641,0.273147289460695,0.1412017959935136,17.2,19.2
85,0.05737617806145201,0.0611885198072461,0.1870008807028047,0.15686857553787176,0.1592504440710039,0.1329158134723537,6.118500604594921,4.449818621523579
86,0.0592662313160936,0.05751635359623397,0.1484892783060887,0.10049638055508979,0.13506864656334494,0.03376856083573443,8.834355828220858,5.521472392638037
87,0.0356375208175328,0.0687428269101959,0.17971757225826282,0.3392835688004715,0.13180399093102543,0.12950017272293046,6.3134657836644585,9.22737306843267
88,0.03678916400586385,0.03818041247464704,0.01170245556817257,0.012364188044039654,0.016087131884955683,0.004533280191804605,2.6262626262626263,2.0202020202020203
89,0.04463372061935206,0.058601874555996025,0.0034291451070557616,0.00894834100267533,-0.0025612533722526205,0.055741123791890425,3.0303030303030303,5.454545454545454
90,0.07136517932693986,0.14149439265447122,0.06245886962870618,0.06382313898415361,0.047820950138061674,0.01466693404391201,6.153846153846153,5.506072874493927
91,0.04074669355734262,0.05282657376324379,0.11538893764587047,0.05886576829929617,0.045361504729919684,0.0,6.057906458797326,2.3608017817371936
92,0.06760758612246154,0.0007869243836370887,0.03711039548264249,0.01391209341679774,-0.002791424502488395,0.0,9.565217391304348,3.4782608695652173
93,0.08377199622252496,0.08185511858567074,0.6811578909469395,0.39920137116368515,0.5636192847832959,0.1975461050241774,9.144781144781145,5.898989898989899
94,0.12677350098342755,0.11174794378424346,0.17926235135320417,0.35755987380322546,0.08292464294518188,0.2995026582156466,8.313953488372093,12.034883720930234
95,0.03636786345013038,0.10953051535081904,0.09358662777109406,0.15439574975807777,0.19596799042936888,0.24507894873229408,6.989247311827956,10.0
96,0.05826151246303335,0.07268333685396422,0.004485919407668184,0.007723540271823811,-0.0015417407001526316,-0.0003978799093524391,1.875,5.0
97,0.023405214216441317,0.0023516268279232255,0.004258712856011444,0.004023595287932801,-0.0015678987645384047,0.0,2.7777777777777777,1.6666666666666665
98,0.03081461248191658,0.0440716764292291,0.020269849653204376,0.016612219595277075,-0.007171823670064508,0.004366383579006283,4.7407407407407405,1.3333333333333333
99,0.06720971081279631,0.06731977559607305,0.08590167085390685,0.22722146996667653,0.08409427559183587,0.27531032325112514,11.428571428571429,13.333333333333332
100,0.0935714450445454,0.1284188404252281,0.5725565140918706,0.7031710821829708,0.3284361264184218,0.2337973402306329,7.236119585112873,7.638804148871262
101,0.03860821070346043,0.08148761031907675,0.1316650151858602,0.13690298267025397,-0.008591905558796053,0.06704260921964994,2.15962441314554,3.028169014084507
102,0.042637265865250185,0.08741667132606479,0.0112469789764958,0.04631358077837035,-0.0064668888276621025,-0.0030931477322424295,1.3605442176870748,5.034013605442176
103,0.040302201298764884,0.005152303468454744,0.01778487916856432,0.013801676593432559,0.04334319912712543,-0.0027757377573898925,3.296703296703297,3.7362637362637363
104,0.08338883266151531,0.07354288638518897,0.030635338471935027,0.052218777743702385,0.018909261072867313,0.03047294935002335,2.2929936305732483,5.732484076433121
105,0.07220550100163464,0.07190206922544351,0.09408784049296467,0.1453079165546742,0.04934033866255831,0.12963738096309985,4.090909090909091,5.209790209790209
106,0.04956963965986427,0.056380500785728704,0.028673592970116964,0.02473208259267033,0.07310021636950605,-0.0016084880443433948,8.363636363636363,10.181818181818182
107,0.11217205788586793,0.14468697814668063,0.6666646455795553,0.7091523106942493,0.5276419986005723,0.4677476123679823,14.583333333333332,15.0
108,0.06882076265325876,0.05167279620544607,0.23480977152618876,0.03935731379854171,0.10939474350618475,-0.007829393395321595,9.980952380952381,0.7619047619047619
109,0.1423089747192673,0.09417373639982862,0.8749074012697059,0.2886301559774132,0.5927136923057512,0.26164502293718084,14.252275682704811,4.343302990897269
110,0.029172833339736914,0.053738041264840386,0.013779986409343446,0.03696842635763086,0.05323787947333258,-0.0027859315831259604,2.0915032679738563,4.444444444444445
111,0.08938198208700049,0.053962619727613625,0.09547080469941756,0.01751652652525324,0.25268259252140085,-0.0010781390742025149,15.238095238095237,6.19047619047619
112,0.0439224006234315,0.08384313729002207,0.1998724763393953,0.1591229244750454,-0.0026979830981346308,0.0,7.95031055900621,6.29399585921325
113,0.045939761945789415,0.050696132532383475,0.13617384258522086,0.13115819553664268,0.12231519290243031,0.0,6.5478841870824045,5.300668151447661
114,0.0885073986053952,0.10781049075568372,0.3284010921202,0.25977683784140637,0.30414972933624457,0.215391004243672,14.157303370786515,12.659176029962545
115,0.11766888596817499,0.11303859686064482,0.3970085064030015,0.4435908572519054,0.32042179448978203,0.38681213960951205,8.939597315436242,10.36241610738255
116,0.0627327969417461,0.08522849398956328,0.10322900839831309,0.04118401951987049,0.15171461318444107,0.026684714294427942,14.146341463414632,6.341463414634146
117,0.042188200689789845,0.07024667404177792,0.05960334005145763,0.09494048181954108,0.13142174151097633,0.18871190007728153,5.44,6.88
118,0.019472877773864083,0.04679596688974991,0.013850691005509883,0.020268620365643635,0.008448637734730913,0.0,1.176470588235294,9.411764705882351
119,0.05771606751499564,0.07423142330166294,0.3022564278286477,0.3080979066676971,0.3099356912630416,0.2547714261912375,7.6571428571428575,8.0
120,0.09892255295836233,0.10866725808439509,0.18149713871397646,0.15608831851704225,0.032221083002896535,0.03588984938358418,3.7962202136400984,4.174198849630238
121,0.013830245588093093,0.06565110189310186,0.0435735706679933,0.041731659211919646,-0.004515100318005155,0.03297700207923289,2.9770992366412212,2.9389312977099236
122,0.1002993710426785,0.05447703831688072,0.006903791440672789,0.00819224628952643,-0.001357142367325338,0.0,1.0909090909090908,1.4545454545454546
123,0.04864972527164346,0.0683651026557448,0.01697442132189054,0.02986322251906564,0.008644989295918558,0.0273019731642259,4.356435643564356,6.93069306930693
124,0.08937226867735487,0.06961961555455098,0.08003499696427385,0.12022775597938944,0.03619286433976454,0.16600247047116512,6.008583690987124,8.240343347639485
125,0.04929724109790551,0.03162954379929295,0.015215119966646408,0.046879154863870356,-0.004814939652029297,0.026088177083433976,1.3278008298755186,5.228215767634855
126,0.04099618288938672,0.05954402124305036,0.07579885422897309,0.20656543285739024,0.031213346332692116,0.13947320978058783,3.269230769230769,7.980769230769231
127,0.12260313730494887,0.1720497099056234,0.5652786505024187,0.5822190063589892,0.2730600440206671,0.42691638853448366,5.125834617360041,6.009244992295839
128,0.03528461006108441,0.047181701833166334,0.02244511521978139,0.0680259810071085,0.0034274665804693715,0.11220121300390445,2.112676056338028,5.845070422535211
129,0.01227513194899249,0.07877614516315445,0.16068193709018178,0.28506831255849885,0.13655697166702546,-0.0015521506206277779,8.81188118811881,14.059405940594058
130,0.11494795010928982,0.1201105207650619,0.2062088176048047,0.2581385079775485,0.23351532188989854,0.22338635964202344,13.72549019607843,11.07843137254902
131,0.0832432790775352,0.07163941128025375,0.13836262178193362,0.17880950177816796,0.21511166816267904,0.28428222415563964,7.462686567164179,8.35820895522388
132,0.05898945437427505,0.05473402990434684,0.003018977508877588,0.005723411054370023,-0.0009355907070737063,0.0,0.0,3.225806451612903
133,0.12467976024894512,0.1533741424833212,0.4876826865436151,0.7185959047909117,0.3544073834566482,0.19631438534695222,11.752988047808765,14.900398406374501
134,0.043413078903242586,0.11163688174836373,0.1570044490456719,0.3414397008991528,0.1648484321981525,0.1445100734474083,5.124223602484472,9.6583850931677
135,0.03079555248020721,0.05576660876538875,0.018515972817784287,0.03542223174968689,0.018947494669680827,0.06478723932451168,1.520912547528517,4.486692015209125
136,0.15400163512378018,0.13213129713626232,0.14482424380035103,0.12133586650394669,0.2642367334756297,-0.00056249570478875,11.698113207547168,17.358490566037734
137,0.11272452687715323,0.1392582236065883,0.263615190009642,0.23898589230938438,0.3765662613860044,0.0,11.428571428571427,13.928571428571427
138,0.059859603653657334,0.07518183579070048,0.4401468498589057,0.5147385249007917,0.19336381608304565,0.1692875953796105,3.212025316455696,3.776371308016877
139,0.08007164180351461,0.07221155949898778,0.6019805604905213,0.20767117931575876,0.526615622835696,0.11414666059498765,8.545953360768175,3.072702331961591
140,0.06019411125065366,0.0505946518760918,0.07466544151280582,0.03253635414969923,0.03438613210370774,0.013871286603389953,6.322188449848024,2.370820668693009
141,0.097293416952629,0.07659384490987264,0.5242820845709286,0.15711570641612774,0.33792287967460855,0.015608396867410857,13.950617283950617,6.337448559670782
142,0.15575675802056288,0.18179037101933032,0.9088083720042093,0.8963210402469864,0.5577722474089929,0.4316372481592442,16.968876860622462,16.752368064952638
143,0.2277638953415485,0.1739229220592466,0.5620576543474493,0.4725467752916729,0.5734862505276754,0.45096758209430765,15.901639344262295,15.901639344262295
144,0.09433669446362286,0.10866472871328747,0.5390121557931506,0.5387113508723418,0.23348597414921843,0.4440209835337742,8.198675496688741,8.23841059602649
145,0.0739124420914904,0.11709018894476819,0.15041186002223841,0.3602670382944104,0.051629861623925924,0.3082729413072134,2.6692456479690523,7.485493230174081
146,0.07071739028390694,0.09530765949659614,0.03274174191728712,0.21292686577364217,0.016793150284671647,0.26035804689868025,9.620253164556962,13.164556962025316
147,0.10455870287964819,0.08742556390977446,0.23485521188793315,0.10139661789373691,0.0827747701175869,0.0,15.466666666666667,8.666666666666666
148,0.012114427860696553,0.06276970411102384,0.05592045876879469,0.17014275962075603,-0.00653016289069564,0.0,2.039473684210526,4.802631578947368
149,0.16975299637281188,0.08883358303106759,0.43304709218947435,0.0759939997611054,0.22631266494169844,0.08762259135615925,9.375,13.75
150,0.055831525187159003,0.02288713361248562,0.007165524237062314,0.00664790792531976,0.01775280786106903,0.0,3.7837837837837838,4.324324324324324
151,0.06902179384696588,0.06475956628844104,0.3430653732779737,0.515764714582111,0.09142640166989918,0.09771726327880965,4.616724738675957,6.881533101045296
152,0.06745483497484189,0.06786956292311663,0.029573076740837027,0.04369482462158881,0.002036430558269539,0.01057790006954569,1.5929203539823007,3.6283185840707963
153,0.14157872939873056,0.08003754626574977,0.7260639402016021,0.41690497911267543,0.5178477150630525,0.16623901288770848,11.486325802615932,6.5873959571938165
154,0.07040956268751603,0.10213386893025694,0.32283450800967617,0.14848875747501222,0.32327940252844506,0.13028652772089624,10.176211453744493,6.916299559471365
155,0.03891090739992875,0.045186613335398806,0.047537988129450044,0.030417594727692725,0.06800202880863968,-0.006194739505766755,2.9468599033816423,2.125603864734299
156,0.032161708121396515,0.07536130302008537,0.030780354424689797,0.06507771577762111,0.013599847835327633,0.014958006779379661,1.2886597938144329,3.8659793814432986
157,0.08034210041896472,0.03790754798948531,0.08553938270331965,0.017005149521681386,0.1424935225498465,-0.0012418713259943663,10.0,3.225806451612903
158,0.019011014582686836,0.13172005895128752,0.005832344219448549,0.054146239412610125,-0.004877324411279896,-0.0003332563902856121,4.545454545454545,12.727272727272727
159,0.07392148059463238,0.10308683576161926,0.35385397041477784,0.19383473187272116,0.3434063022584991,0.21479046019345202,13.333333333333332,10.32258064516129
160,0.12349876303698865,0.13429525692987526,0.6156984884339035,0.29178499018830745,0.6271289136093124,0.1384578638794744,14.295532646048109,12.508591065292096
161,0.10173771650759994,0.05301988587587736,0.29317569186440434,0.061548686437322996,0.31212146069042424,0.0,11.314285714285715,5.371428571428571
162,0.0244293194260658,0.031056464544251428,0.024341950458459966,0.0230355347536849,0.01596242214727171,0.023108151010227188,1.3333333333333333,1.8666666666666667
163,0.060098789909995176,0.06056614674534877,0.15383281705599544,0.13456738082521938,0.13541188822274408,0.0952657229321621,5.7740585774058575,5.481171548117154
164,0.0697142879547692,0.06891473835303791,0.047531726804440164,0.057766334700555054,0.03352382388721772,0.08660216086291934,4.949832775919732,3.8795986622073575
165,0.04214228341418469,0.11108180592930761,0.20737685984899146,0.027256736065384625,0.06855666937051923,-0.0005206639879755433,19.23076923076923,11.538461538461538
166,0.06560974987238377,0.07167304747320064,0.0139189415916958,0.03469790472443195,0.004376435659135075,0.10651768932480381,4.666666666666667,4.0
167,0.06853206285130903,0.1351399931938463,0.025131025489316124,0.012199279844820474,0.01432093628331115,-0.0013386989995702208,4.094488188976378,2.047244094488189
168,0.0604350731573986,0.12191059345906491,0.15742207821948248,0.3573626385385942,0.34323060893408486,0.43453098294310283,18.88888888888889,18.444444444444443
169,0.12896532578817493,0.11022845629141431,0.3928884711118496,0.20475406670510887,0.34039011814922154,0.24657749741306986,16.464088397790054,13.14917127071823
170,0.024383874793246607,0.045280092375869996,0.025335779420547582,0.006254339922348032,0.10033682846447425,-0.0011684133844000106,9.09090909090909,2.424242424242424
171,0.020530964367463933,0.05575861580604441,0.05530263002800041,0.4132406620441044,-0.0035428470254067136,0.0,1.943986820428336,10.609555189456342
172,0.0828959674269345,0.07022034160386881,0.08553188024959106,0.0595078717379843,0.1116673327983843,0.07741960633897485,7.482014388489208,6.043165467625899
173,0.04686743090368234,0.08222236816181783,0.06403534392541933,0.01453204851439197,0.14660244430988595,0.0,14.814814814814813,7.4074074074074066
174,0.05884622987112248,-0.001978691721793213,0.009611150635531427,0.007052316307771632,-0.0029404226221728317,-0.00038540861711547114,5.263157894736842,3.157894736842105
175,0.04125767184942719,0.029348540643753473,0.05025503493888915,0.048410337356756775,0.016569801981678695,-0.0017067851855755505,3.5625,4.0
176,0.08023868781154703,0.08939863500929662,0.3898184070021704,0.3156263904564699,0.29727816881123437,0.2690901471132765,6.494252873563218,5.977011494252873
177,0.1450706791219284,0.12010317625501465,0.5516429435996552,0.43639222267403754,0.5365362924786383,0.2929548778966008,16.939890710382514,13.66120218579235
178,0.09987988704770545,0.12368219625865745,0.5397540843543912,0.6961459903652634,0.5065405543800059,0.5426661059048418,15.357142857142856,17.5
179,0.04632710953249497,0.11840889891523465,0.041422819137582806,0.4427283028740606,0.0730495351885228,0.5036814681883267,8.0,13.636363636363637
180,0.012131465911581929,0.027842301776659417,0.003322207451000473,0.004439073137113134,-0.0035936934663651173,-0.002501708130357169,1.8181818181818181,3.0303030303030303
181,0.07681070527645861,0.07907418608788463,0.19885620134333243,0.15769289352534124,0.2692619542782502,0.1848532941908291,8.76923076923077,6.82051282051282
182,0.08313358870801085,0.09971532094898333,0.14347440468293027,0.06577797233198618,0.08076460726901291,0.031220339791175288,7.311178247734139,4.169184290030211
183,0.05194391303703039,0.05480227195206944,0.01666355438299856,0.003935060609832764,0.010845967555548213,-0.0010389220470303198,3.508771929824561,0.5263157894736842
184,0.010002373503332829,0.06512690351081196,0.02522818716622012,0.04346286628294348,-7.096647310403372e-05,0.0,1.2351543942992873,3.32541567695962
185,0.04772887918831792,0.01708406772540888,0.010743836643407185,0.0496235662452739,0.005777942638598301,0.06954100386113211,2.8571428571428568,2.4999999999999996
186,0.049723567034790084,0.041929164853506284,0.03827092221387931,0.06554176628299233,0.025585059221710147,0.0812857339947395,2.3564954682779455,4.04833836858006
187,0.05627999635689118,0.10114782455004462,0.0896605920987667,0.08828678145923069,0.07771062802506974,0.08223135500344426,4.438356164383562,5.1506849315068495
188,0.12448170843408796,0.16974199457756278,0.16982179165517555,0.49570343332097905,0.3028436177013592,0.4117468369449254,12.25,13.75
189,0.049201538965291614,0.046969466273739324,0.09050415409263358,0.03931992281399407,0.11418370802671705,0.12440868731799404,7.125,2.875
190,0.0507966704749469,0.07542401392742515,0.1927743041476963,0.1066911722365915,0.2083660454085397,0.050469878802935415,4.33939393939394,2.4242424242424243
191,0.05361082803945921,0.05143803072276193,0.09935754131770297,0.2656095944592173,0.07714002704315392,0.209414665615994,6.385224274406332,10.131926121372032
192,0.034662560043803914,0.034950969411881805,0.02084353835290573,0.026168126511480684,-0.02893900237112837,-0.002495590217456742,0.0,0.6101694915254238
193,0.042511141499503136,0.027082196228122746,0.06489507891621123,0.0440651480290489,0.04740354242664631,0.0,12.0,11.428571428571429
