,ave_cats,ave_morgan,ap_cats,ap_morgan,mcc_cats,mcc_morgan,ef_cats,ef_morgan
98,0.004520025898611002,0.03972152923204553,0.01717073046836863,0.01983417746273865,-0.00872353184169623,0.005348634412387039,3.7037037037037037,2.074074074074074
99,-0.014738729713484222,-0.008495959393575114,0.013020657678393013,0.1577481853826155,0.029701190315044233,0.32697131528378715,9.523809523809524,6.666666666666666
100,0.021838135776287237,0.09952163513466084,0.3280684984219585,0.5178793695135796,0.14698126688112303,0.08257883163926796,4.1610738255033555,5.869432580841977
101,0.014035443140854587,0.06996539829609011,0.12752045607736917,0.19317462388524775,-0.007993802761443885,0.12901574413243683,2.0422535211267605,3.943661971830986
102,-0.029122514211163908,0.044910381138756894,0.009115634795022962,0.01849878611436736,-0.009716669143800843,-0.003201820743344925,0.6802721088435374,1.2244897959183672
103,-0.017065191395088275,-0.010872365511540638,0.009919231036910045,0.00742978974588239,0.00026674427895170225,-0.0024224788872749437,1.7582417582417582,1.5384615384615385
104,-0.00899797505529304,0.0327243896124208,0.023414999109182866,0.04120662929459264,0.008968162011071201,0.05482180431499078,1.6560509554140126,5.987261146496815
105,0.026890590370379497,0.016875088590378617,0.07859217219711692,0.09755681773530378,0.004052234719882009,0.08462402797238797,3.1818181818181817,3.916083916083916
106,-0.00022339883810712502,0.04088728762052868,0.012617880318155713,0.029622201922842768,-0.010238883186094637,-0.0014106102238018213,0.0,9.818181818181818
107,0.02285900187487666,0.07850073913406491,0.4570686124136358,0.49366654960440914,0.3244385501073435,0.30671008886617607,11.319444444444445,10.9375
108,0.028405965194894023,0.03408238347449011,0.1073854917441911,0.032970292324320465,-0.010363955444538178,-0.0070486130656942335,3.7714285714285714,0.5714285714285714
109,0.08187078886766935,0.07449950186441817,0.8181426792026059,0.26796303992771947,0.45093126440695025,0.22640205865952126,13.602080624187256,3.953185955786736
110,-0.008631574902985384,0.030596209918759554,0.007968610218945495,0.024625417863450717,-0.008691112430656333,-0.0028997833662826756,0.9150326797385621,3.5294117647058822
111,0.031525324940257615,0.030567504031396353,0.03658558191666566,0.010682114022414533,0.17076929068262617,-0.002245849406550847,13.333333333333332,5.714285714285714
112,0.011078692710247917,0.0644068467017817,0.13216418505796712,0.11739584849416601,-0.003115471083280424,0.0,5.631469979296066,4.761904761904762
113,0.014683125126690788,0.04800552573888006,0.06040684977258076,0.13592644953544147,0.03389459738038006,0.0,3.875278396436525,5.211581291759464
114,0.050206042338469814,0.08890961508540607,0.16044477757159645,0.2325918784013864,0.23206121157963266,0.26567268371180625,11.760299625468164,12.284644194756552
115,0.07630399569199486,0.07706724095228329,0.2735756093918593,0.3296407587827115,0.2625740396953936,0.2938477589138133,7.221476510067114,8.483221476510067
116,0.0206618100248514,0.04750976629376957,0.09005559140592148,0.04297998170277086,0.14920564810633183,0.026684714294427942,13.17073170731707,6.341463414634146
117,-0.0013828385501398754,0.04211887811544229,0.0311285763611783,0.03884266349799586,0.077938240629932,0.05274142506192108,3.68,5.12
118,-0.03703275801338485,0.019706410707995725,0.0065326826333390485,0.009800050736126827,-0.01323060394891481,0.0,0.0,4.705882352941176
119,0.02315872719663975,0.06231901052403177,0.2990304927065762,0.26040833217532217,0.32664454672145116,0.16045389724482423,7.291428571428572,7.222857142857142
120,0.053564296310064874,0.06228619731898999,0.10451053880420003,0.08231916646868923,0.02924941951221256,0.02619876921477338,1.544782251437962,1.9391947411668036
121,-0.015583594312822746,0.030173722827991356,0.03370834269807859,0.03086052589676481,0.009418035959360036,0.024297618940355693,2.0992366412213737,2.0992366412213737
122,0.03459286338878409,0.03915675470664448,0.0027917493604739155,0.0073466927893609014,-0.002272115666181612,0.0,0.7272727272727273,1.0909090909090908
123,0.0016435912795902397,0.044346440422424305,0.009850483368498433,0.03327546836062795,0.006730518340116569,0.02392634356920447,1.386138613861386,6.7326732673267315
124,0.0763317227332822,0.05107013114886111,0.08700575135209977,0.1076439112231368,0.06638273879918641,0.1254624036315437,6.351931330472103,8.49785407725322
125,0.01040408642881585,0.01673471851100411,0.012601798194944726,0.021805810789518182,-0.005796664304588382,0.008512009113882057,0.7468879668049793,1.742738589211618
126,-0.015981298232511765,0.03649323707576135,0.052931574036040215,0.20620639760892048,-0.0019517110362906305,0.13657943153456875,2.980769230769231,7.596153846153846
127,0.03507697027276807,0.06388790790587767,0.26337176495449455,0.31675858659599276,0.09711143249467459,0.21845899923543635,2.434514637904468,3.6158192090395476
128,-0.0186113187990406,0.02122161689003199,0.014985471849981146,0.03454699969367434,-0.011200441536131606,0.043032687339562614,0.9154929577464788,3.380281690140845
129,-0.03053901452402047,0.051079693338983656,0.04966880767910714,0.26438972462412175,0.01626498831131951,0.0,4.257425742574257,12.970297029702968
130,0.03298942256615328,0.06883466355265594,0.0669249859464466,0.1682747058021899,-0.002378335263335259,0.15245447786856503,7.941176470588235,10.098039215686274
131,-0.006353716299772105,0.020409183511291562,0.011386493551430404,0.15079284089310876,-0.0009305517570668322,0.2764062942231669,3.582089552238806,7.7611940298507465
132,0.01805825572535752,0.04154413584590666,0.0030839028586122173,0.005567143204352982,-0.0008367863577437673,0.0,0.0,4.516129032258064
133,0.04820497890096409,0.1272797920743064,0.27640813645096435,0.500789175585995,0.22811290316422644,0.09879756578376069,8.286852589641434,10.876494023904382
134,-0.03033747437402523,0.07822453800871992,0.08055386833807494,0.1903754151661758,0.08698202388250618,0.05132353661045892,3.260869565217391,6.39751552795031
135,-0.02598136972912568,0.03140677024886779,0.011467792768541369,0.020724120598872645,0.0002017065521347055,0.028658449965566983,0.38022813688212925,3.2699619771863118
136,0.06932633726079612,0.07520962410734006,0.08068047566139014,0.10173529574059278,0.1425849143609185,-0.00039773367754579084,11.698113207547168,17.358490566037734
137,0.042313464533484335,0.07497156543489547,0.16204936436754544,0.07453917054712768,0.2976345356308624,0.0,11.428571428571427,12.142857142857142
138,0.031538748922522064,0.0529012439697103,0.3618273861644039,0.4101045381280076,0.15636897599306493,0.14697417717619016,2.5474683544303796,2.9905063291139236
139,0.04952275697711267,0.05913590168154592,0.4853483247599905,0.21811337585587925,0.42386089930133225,0.12382251374751528,7.037037037037036,3.5939643347050754
140,0.006822841665468149,0.018748181918293527,0.061106234553187234,0.026962098742974373,0.03499714224798383,0.020252450849664136,4.86322188449848,2.4924012158054714
141,0.03483580181175139,0.04802845488370866,0.1056554868883177,0.05325171404433062,0.004659470041348198,-0.005595967536832504,3.9917695473251027,1.316872427983539
142,0.15325938393953137,0.17989266227911438,0.7439006853753564,0.8920065892683745,0.636138059629588,0.44192521941437496,13.694181326116372,16.508795669824085
143,0.07977153897775113,0.152939979204,0.3291796546880664,0.571701720471051,0.46420086254214965,0.5371887876479272,16.22950819672131,16.39344262295082
144,0.04715212666420471,0.06411475038936654,0.38721164832834776,0.39364423740865523,0.19506670366518464,0.2746871211294258,6.158940397350993,6.225165562913907
145,0.027282109784218078,0.09341943854050089,0.12194022983602415,0.2609061295004439,0.07524159127359312,0.21879594652418904,2.495164410058027,6.363636363636363
146,-0.020682266711928854,0.06931315491039514,0.014681668572500972,0.2955938699712408,-0.004657853169320729,0.36318776981798045,4.810126582278481,13.164556962025316
147,0.021115830392307355,0.04075586926499919,0.04001101861400575,0.0743548392085871,0.007572873088755019,0.0,2.933333333333333,7.2
148,-0.04230803220738413,0.034184996072270185,0.02434761210635932,0.04669717524905796,-0.007258785283024895,0.0,0.4605263157894737,0.36184210526315785
149,0.059395008673710836,0.06193896861693743,0.3476714983455213,0.03588293033507648,0.19147619482260492,-0.0010914859177362762,8.75,10.625
150,0.005902296662860018,-0.018464376348179157,0.004935874552204197,0.003465771970417132,-0.0029463282683929943,0.0,2.7027027027027026,2.162162162162162
151,0.04250729271264192,0.05919958745974119,0.3773129183850454,0.5290554932726681,0.1330703347447006,0.11920388865790736,5.452961672473867,7.2299651567944245
152,0.03434972358712829,0.0481313372423276,0.02804340234730327,0.04702066881530374,0.009833894863679547,0.028060897177519584,1.238938053097345,3.2743362831858405
153,0.07406350007233159,0.05932205901551424,0.5616211091523795,0.3636121926684147,0.4257511001879563,0.12871271801264156,9.869203329369796,5.612366230677764
154,-0.058705773607705736,0.07429907433161137,0.019874286180554108,0.04557647402813388,-0.021794775250510805,-0.013182829684296205,0.17621145374449337,1.5859030837004404
155,0.002446581137475645,0.02465760969453773,0.052582355432162234,0.02998275429507148,0.07058377856825357,-0.006465998660449597,3.2850241545893715,1.7391304347826084
156,-0.020940569198430292,0.026297376407033557,0.021778221111585054,0.025240477314740436,-0.0037711258807514862,-0.0025263449865920032,0.8247422680412371,1.7525773195876286
157,0.04256498369056988,0.02071302030027017,0.031044103185576447,0.020322587852064537,0.028626878372145892,-0.0010139376527293468,7.419354838709677,3.3870967741935485
158,-0.020591452063295046,0.09445146861102488,0.0016402485902678845,0.05000916542219862,-0.005991471291739533,-0.00047131243819236005,0.0,10.909090909090908
159,-0.01632778480462671,0.0896644170021853,0.15553291461413574,0.2583126803382684,0.15704543168038618,0.23016454256975233,10.21505376344086,12.688172043010752
160,0.08107622048270369,0.0962187156138069,0.454678629565254,0.18733618990379863,0.49876880268468776,0.024152275013707973,13.608247422680412,10.584192439862543
161,0.04539316265212345,0.03213917083270218,0.06760240969220659,0.04664409230926358,0.12495278020359563,0.0,6.4,4.228571428571429
162,0.0025726576892141084,0.019640652811291848,0.01237991271391668,0.033945384712235877,0.013274879955801074,0.071071522837546,1.6,1.8666666666666667
163,0.03292456686272377,0.03950302131034855,0.1301508750806481,0.12945944399405027,0.1032915018436007,0.07102235895174741,5.146443514644351,5.690376569037657
164,0.014003871657166933,0.0601486321415981,0.02930645316305533,0.03877214652107055,0.0060768910452173065,0.07789943601205045,3.2775919732441468,3.0769230769230766
165,0.022446463335496436,0.09272609285587857,0.025293183251427608,0.013354240423613047,-0.002694816535305488,-0.00030058778541827713,17.692307692307693,5.384615384615384
166,0.020305257784584085,0.0353233792751404,0.011958327120591097,0.01801172168649335,-0.005559719550420026,-0.0018466253337145902,3.0,6.0
167,-0.05779249680228121,0.0006818451717380825,0.008282136330229872,0.004558179310793735,-0.012559990739682628,-0.0009465471268863399,0.15748031496062992,0.15748031496062992
168,0.026240206168314906,0.087861505765015,0.14385362828322598,0.12159133467454121,0.3334965099404888,0.16051403598929997,18.444444444444443,15.333333333333334
169,0.061303260624843925,0.0761236089288771,0.2617915316884684,0.12749598811593432,0.27966913335232246,0.12948510126553306,14.47513812154696,10.497237569060772
170,-0.028326779639858912,0.02502278188683954,0.01564417220388025,0.005798807399169986,0.055474273209068475,-0.0005223960672474894,6.0606060606060606,1.8181818181818181
171,-0.03766143946390815,0.027905595628759244,0.02521665169630584,0.051851610823916525,-0.003961162743784824,0.0,0.4612850082372323,0.36243822075782534
172,0.02236299826391308,0.03679407986293043,0.06688298986999967,0.06393042555679981,0.11562463647022045,0.07913881023363298,4.820143884892087,5.611510791366906
173,-0.017428592972035528,0.06270927129927595,0.0011457049294860719,0.005304500906723502,-0.0015257477227162213,0.0,0.0,2.222222222222222
174,0.02578650871043414,-0.006957607463827398,0.00869546800264006,0.008443461852936861,0.016063262808347793,0.0,5.789473684210526,5.789473684210526
175,-0.00869721767594106,0.012729644026186593,0.03732539728346029,0.05338316015638299,-0.004676252985938654,-0.0017067851855755505,2.25,4.5625
176,0.040864935177643835,0.04952753176599484,0.3138708057490824,0.2792231087094234,0.23678365031258528,0.22569651897734372,5.478927203065134,5.153256704980842
177,0.08290596114056248,0.06562234274823803,0.4605578253036268,0.34124373441848627,0.4829565332246061,0.19454386216787725,14.53551912568306,12.131147540983607
178,0.02066942035083169,0.08833646190691952,0.2946438249308221,0.6314772027948603,0.3801840501888109,0.34729848869501634,9.821428571428571,15.535714285714285
179,-0.0011358116540269858,0.07464049150427188,0.02345186826720442,0.19774992530424637,0.011650009995931715,0.25446378245505313,6.545454545454546,12.0
180,-0.036577878987157364,0.02089309427146452,0.002594980954975566,0.00465825257360289,-0.00506330146484287,0.019873509872908066,0.606060606060606,3.0303030303030303
181,0.014024733257610056,0.06171652092200042,0.16055835359568427,0.10873876882567672,0.2072947992728019,0.1231246720198658,7.6923076923076925,5.589743589743589
182,0.008334721968985326,0.033480274834460144,0.1150593217866205,0.025409511968669075,0.05300926354596526,-0.003748870421248031,6.404833836858006,1.148036253776435
183,0.010222597914905596,0.04620847977932996,0.008892745486807963,0.003821147652426102,0.010408177773778268,-0.0014693810902552521,1.7543859649122806,0.3508771929824561
184,-0.020363297866298313,0.033551747454462544,0.0197433649096069,0.03464777984737302,-0.0009490498723873052,0.0,0.7125890736342042,2.802850356294537
185,0.007683970922639949,0.028478461383914355,0.008613948029030892,0.029907198017392233,0.0003687134204331838,0.05627482947454579,0.7142857142857142,1.4285714285714284
186,0.01122710196936244,0.02042213866661796,0.03372548807495919,0.03526728985265909,0.018884197327971974,0.09092627318560904,1.510574018126888,1.148036253776435
187,0.015613325482013052,0.06080267425828023,0.055111855955757606,0.08500773451070048,0.012509263654987083,0.07027692098710589,3.452054794520548,5.095890410958904
188,0.03229623726826403,0.09733445079504649,0.05314796393899757,0.4280834257936037,0.12796989064550848,0.35829529951389344,6.75,13.5
189,0.006686886051080421,0.041301489849377815,0.03731921029385178,0.03293529126964945,0.06558250309790613,0.05576382299983713,3.75,2.875
190,0.017437832544475285,0.05230609868886349,0.13634440164918427,0.09678790712750635,0.14806673460857617,0.01787890953003638,3.3454545454545452,1.7212121212121212
191,0.019506799134248687,0.048894593443644996,0.07018800794935132,0.28589702751595897,0.05789353687927508,0.17840325212869895,4.802110817941952,10.659630606860159
