,ave,ap,mcc,ef,auroc
315,0.28218528913734314,0.45394005030919626,0.32723138977171157,5.714285714285714,0.8862885508173253
316,0.3126746792578814,0.6199189961729864,0.5202618377096841,12.873563218390803,0.9433085324557638
317,0.23656656614535865,0.4932203658303098,0.4628820657162268,10.92783505154639,0.9314351170021273
318,0.44208679793514877,0.9147945227037135,0.7749714530932929,7.456647398843931,0.9784898457543816
319,0.5312040637760064,0.9882500778072228,0.947606530796914,2.86036036036036,0.9923871713440059
320,0.5427521322004633,0.8406309762967288,0.709468313249008,7.4006116207951065,0.9719095532801326
321,0.8482767497182924,0.9486485500033716,0.9601380684122971,15.950920245398772,0.9750194065356204
322,0.3857723409418662,0.6693543156102317,0.4687405255515076,6.48829431438127,0.9437267957411555
323,0.253345418751538,0.5335015597179111,0.4122048120784683,7.904191616766467,0.9452546960872774
324,0.36010026504229,0.8635792218645846,0.4856983303171767,6.7988668555240785,0.972906647341722
325,0.3981016770873404,0.965915439512818,0.8723235830729527,3.2439335887611747,0.9775711028962736
326,0.2256244942547338,0.8748182727886181,0.778497016579796,13.77245508982036,0.9789104223984463
327,0.3605611838360842,0.6830313323833217,0.6316874165725354,14.545454545454545,0.9634552698297718
328,0.5236498353966708,0.9625440867055451,0.8741738130486194,2.8131868131868134,0.9695649437964086
329,0.6361217391304348,0.9589380852194268,0.8822908202187058,12.307692307692308,0.9959353400222966
330,0.39491101491101493,0.8913582973695504,0.7402884587610864,8.181818181818182,0.9795216908312147
331,0.35126313932980596,0.6880331419871434,0.561203506304047,10.057142857142857,0.9557823129251701
332,0.6261730454343734,0.8872731278550303,0.9256087027945231,17.425742574257423,0.96262644038747
333,0.5285303403832016,0.9845717317311495,0.9242462171837091,3.061224489795918,0.9898774768763091
334,0.2542379252020297,0.46027361496274044,0.21896872818183108,8.571428571428571,0.8650898058904074
335,0.4118929647425721,0.9669832409015965,0.8954700042176401,3.198992443324937,0.9844520175828517
336,0.656428341662549,0.9795770752667936,0.8932199331033108,9.293680297397769,0.9970535468530819
337,0.5234110568137209,0.7350352689129387,0.8071378396902869,14.354838709677418,0.8009929202821058
338,0.2952833955662531,0.559667271106333,0.43860821032063274,6.804123711340206,0.879472700536784
339,0.43721724465057443,0.947713899677983,0.8004346336269834,2.5819265143992056,0.9581806929396152
340,0.7421591542273966,0.8990529033777623,0.8687644255710933,14.767441860465118,0.977799935481979
341,0.6035243819828071,0.9998641622958884,0.9912058401950467,5.346938775510204,0.99996946885346
342,0.3435879315495242,0.961412827181911,0.862897084422958,2.5129802699896153,0.9732261483093643
343,0.3718764859946352,0.7694731006923899,0.46887783021734153,7.947882736156351,0.9298926777659265
344,0.5473940236677821,0.8838100854833927,0.6791657653038833,16.74074074074074,0.9729515201552745
345,0.5892142091267798,0.9995783344859567,0.963828022970506,5.885057471264368,0.9999131497683994
346,0.2731814799827696,0.5027822163804851,0.20010431622082586,4.647887323943662,0.9083935960526832
347,0.17586659816765132,0.21781793124598284,0.22138015794086535,7.450980392156862,0.8972771641407655
348,0.3017513267453039,0.6688632761250908,0.5371762483492389,8.768472906403941,0.9520765600299191
349,0.26014154535274353,0.6199294685683714,0.4326565393608185,10.921052631578947,0.8078387458006719
350,0.5200256107453076,0.9788649577878785,0.9328127123654065,3.0214205186020293,0.9867324013279738
351,0.46749343339587257,0.8683036855109711,0.7588452720605029,11.487179487179487,0.973529128782412
352,0.40009796319272123,0.7202091661390061,0.5602902421705254,9.112903225806452,0.9273531198304383
353,0.5899712163859867,0.9016654893961151,0.7922538278014992,11.759259259259258,0.9840894995467774
354,0.1907352167423681,0.2070869957085175,0.1527333304061444,6.486486486486486,0.9108977869406951
355,0.6020156046814046,1.0,0.9872069470611637,20.0,1.0
356,0.22261770909419182,0.21114233253795037,0.19213771322422601,4.9056603773584895,0.6285259382668429
357,0.46965777494199984,0.9733522466306666,0.9023726285013579,3.5705045278137124,0.9850393204019258
358,0.545160073480376,0.9864513196716198,0.9199502946846997,7.374631268436579,0.9957627407580153
359,0.668038114674663,0.9987937793477792,0.8803190046486755,19.136690647482013,0.9999201906303801
360,0.24899726497901026,0.5053542074108756,0.33088740180391124,10.178571428571427,0.9106626065386083
361,0.47300320471823026,0.9117334396768078,0.7706416201492797,4.186046511627906,0.9539697712446545
362,0.48613290288981076,0.9829095444745438,0.9124491316466098,3.069306930693069,0.9886520331650619
363,0.5695088305777636,0.9999487209071272,0.9984891969012496,6.49616368286445,0.9999905232246149
364,0.5590079945952033,0.9999999999999999,0.9835487674976816,12.53012048192771,1.0
365,0.5915755695470997,0.9295209005078044,0.9169701275946848,17.115384615384613,0.9939661465462177
366,0.37537494067394406,0.6137492190468992,0.4816736610651223,8.26530612244898,0.9536070242050307
367,0.6223251679609109,0.9512265476339128,0.8487005265085069,19.452054794520546,0.9975242125468982
368,0.6504131808291542,0.9999999999999999,1.0,17.76223776223776,1.0
369,0.658492810671915,0.9596348199722988,0.8931240470470138,13.025641025641026,0.9868350554917718
370,0.17362086628693196,0.22253218167660996,0.0,7.391304347826086,0.811959595131746
371,0.5258171352074967,0.9550564630621343,0.7772032223503591,11.2,0.9954465480971506
372,0.6618605616906088,0.9463688595499327,0.9131471800301934,10.338983050847457,0.9854732535605525
373,0.33780333333333323,0.8209257013742192,0.14001702710580705,13.88888888888889,0.9881913580246915
374,0.24294652470391204,0.11710792860497835,0.0,10.256410256410255,0.8697112892291741
375,0.337222794792516,0.9121887977374994,0.8287069650179882,2.9343629343629343,0.9232460975488864
376,0.5476846057571965,0.8688036618027284,0.7223864343021703,16.3302752293578,0.9856931255812885
377,0.2778822346022904,0.2753646507005367,0.21520278331141182,10.0,0.9359773621612062
378,0.5979333991850845,0.967735375798836,0.8897841138877015,7.0879120879120885,0.9930571675515496
379,0.3695856897201763,0.7635110642889233,0.6342953307161099,6.511627906976743,0.904573229606334
380,0.39080857163463284,0.6533599887711812,0.6211919900678556,12.272727272727272,0.9539842594929862
381,0.21641803397266174,0.7414687814737234,0.6739455166627321,13.2824427480916,0.9687002714986928
382,0.7920215488215488,0.9972966790778736,0.9924758956072156,8.866666666666667,0.9994795173961841
383,0.22289902132596562,0.15672322024392954,0.12265485545227395,3.3587786259541983,0.7702851010901641
384,0.4720491467165169,0.9386942184219074,0.7417010970348767,15.571428571428571,0.9957818247602966
385,0.31361914716239236,0.3061780459647501,0.0,6.666666666666666,0.9314799606803787
386,0.1839889340293116,0.8437915725890845,0.5782033100153745,10.746268656716417,0.9745582218129859
387,0.5717758415251711,0.9585457345076742,0.8790614389199133,3.5833333333333335,0.9701995829609771
388,0.3333079822817597,0.6931762514675234,0.4481087549210937,8.785046728971961,0.9572469087939554
389,0.2888379112808463,0.22795124101618208,0.0,4.173913043478261,0.9048215334900118
390,0.4084473255752885,0.8318469465269123,0.6296855962500959,8.203389830508474,0.9611827642349622
391,0.5867671631205674,1.0,0.9305155318045891,19.04,1.0
392,0.44805867006045197,0.9899942465090451,0.9191271494412905,7.371428571428571,0.9971441298122813
